,Patient_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
175,C3N.00547,1.1923743371394755,0.21874183061764355,-0.12696358399839297,0.4725113071460633,0.6772969692334161,-0.14440648143581958,1.0410525774110986,0.023641812274620515,0.5427193047653875,0.5370179612989384,-1.0990786416754192,1.5575428872140598,0.36907453215522107,-0.22944427185940014,0.901409850389019,-0.9391954569216787,0.4196474148399574,-0.029488383713498545,-0.799917425929994,0.42753025311053316,1.1371832032482576,0.6364674181327915,-0.6589954989434332,0.9357098022949262
176,C3N.00547.N,-1.5848204836114648,-1.8487989173071049,-0.6906889878291259,-1.3680242980418906,-0.856808896922639,-1.4926270838566573,-0.9795429404542074,-1.1570456934956077,-0.8713872147390733,-1.5003938141000241,-1.0984550448777048,-1.2784509011168645,-1.491955541567565,-1.7915712688263403,-1.0250719714982872,-2.1129119787090924,-0.6808299018683966,-0.7943035916413559,-1.0968713145383617,-0.6383534385386752,-1.3798707357007283,-1.8700131698366032,-0.980036827631826,-0.685018885487273
177,C3N.01023,0.9755111469945466,-0.05779547953957915,-0.17237220647921062,0.4984970509945265,0.6636938474312498,-0.05886339363485417,0.8733546626775072,0.3265729913631155,0.4780890036103776,0.39772956033718976,-1.1847824420360284,1.452921852299086,-0.032570935344253774,-0.26365576558902454,0.9224754357100812,-0.8414373921445826,0.3617697707645022,-0.010039349813914378,-0.7622554699275801,0.4641431970012583,0.7040665742017259,0.26996115574043233,-0.7329302855354618,0.9421399587856549
178,C3N.01023.N,-1.2852960785282428,-1.4236047230730975,-0.20450529654135174,-1.4483865515866374,-0.7260589820881024,-0.9335881158187429,-0.5892146474848028,-0.478858777958478,-0.7024442358371741,-1.1280262061503405,-0.31905029710736826,-1.2470734544763176,-0.8878571031993409,-1.1843740030675372,-0.8783075745392372,-1.26426292043072,-0.48637674394506814,-0.47711268970488996,-0.3776695567836454,-0.4830066036482359,-0.9223081405893926,-1.7064029861044991,-0.3872441263683004,-0.6468125076615271
179,C3N.01024,0.5606811818763502,0.07408747531125082,-0.22227460887238412,0.01924215523259982,0.40927597905251367,-0.20299209378884653,-0.7764549822102732,0.9429485516313901,0.15765237148257982,0.281444621963653,-1.5072954974728128,0.931291135214054,-0.3437581276740918,-0.22063302137516666,0.6504217841677871,-0.6783501149129283,0.10181280452149077,-0.22356725939561853,-0.9216218604564241,0.2186586229700858,0.11640407165695862,-0.022441801937676066,-0.8886336210954546,0.5519487408649083
180,C3N.01024.N,-0.7441691539896982,-0.6954188273153389,0.11969668637350188,-0.2027790423080616,-0.12461227471012402,0.14414640960291805,0.15698523036024073,-0.8845414741562992,0.03215370642986718,-0.23118545427867412,0.7915185581381008,-1.1834317813586925,-0.042621969085780975,-0.30373243456144317,-0.41941857327011006,0.32988682556666166,-0.025721409622448774,0.36802020165131627,0.6959165682285332,0.04275300687791317,-0.34472189669316194,-0.9478122802454022,0.4465860866180872,-0.3492712290243635
181,C3L.00973,0.6665423364469192,0.7370183340976977,0.4271057663020548,0.9041126841887516,0.6671778176206468,0.79395894175638,1.380009361936465,0.8917077217480713,0.6790441846003723,0.8102727666839267,-0.13150752893464066,0.4034481553832688,0.829188608082858,0.7131853469194381,0.6229958647908458,0.6047415093697069,0.6513941592064385,0.5359414501513832,0.1394698898168628,0.6451229494634111,0.7379172407606682,0.7485288595736156,-4.050502780120108e-05,0.5833558653471087
182,C3L.00973.N,-1.349017992482638,-1.17436735470891,-0.16736117499909378,-0.28597182038518043,-0.7957495838924546,-0.3990819361059482,-0.08770532406025922,-1.3522338963718872,-0.4625328644207907,-0.9353129340293868,0.4424348954037911,-1.9888427829602855,-0.07130827435418005,-0.7008202611045575,-1.1458847439109285,-0.139455165010842,-0.438880623275869,-0.056092265336538535,0.3444504202990399,-0.4252190389263066,-0.6316784478776544,-1.1300429504876945,0.590472641643071,-0.8969749696996723
183,C3L.02348,0.7164672342271169,0.8286390889573341,0.460484193235034,1.1522637880202962,1.1145380325137741,1.088469834842031,-0.49245060717808176,1.6521561969043814,0.8051584419244576,1.1273138963105698,-0.5088296083098152,0.28119229701296694,0.3958699987429774,1.057312219425167,0.986309816789306,0.8776426380230158,0.6393380411988091,0.6193880798064585,0.3588657389143508,0.7797385036035016,0.5733090258178045,0.2258840756482222,-0.14784096041222888,0.7087633508848359
184,C3L.02348.N,-0.8803121670624091,-0.7771665143253476,0.22672513441950218,-0.38062008766771194,-0.23849814647884438,0.035997393888013235,-0.009375866898610741,-0.14400947298728453,-0.10188948661437418,-0.3943508760072292,0.58587480532434,-1.5349378186292564,-0.16785198951316024,-0.2729537666062024,-0.5371712985192818,0.14311982500124268,-0.12714738097679257,0.2380343388528622,0.6622001452737797,-0.07865280126542741,-0.5211676079281404,-0.9430770060218788,0.2102242833127916,-0.4824467786773436
185,C3L.02508,-0.7311014289206104,-0.4211339503645407,-0.09417789926311676,0.1414161055067353,-0.3760660315812626,-0.11080638072558036,-0.4500265863941177,-0.05880244718670295,-0.15389559566254155,-0.3755518342959808,-0.5786940218820952,-1.1267817728066518,-0.33451400019152366,-0.3426741285658743,-0.6040215683725865,-0.1303322756850286,-0.08443594335796992,-0.0017670386791728532,-0.032956599959780446,-0.18565670098347006,-0.5253835723584487,-0.4645148820051544,-0.24794425663705832,-0.4165536994054262
186,C3L.02508.N,-3.0494437070361635,-2.987982775062365,-2.2311418579570708,-4.012778025087294,-2.8423880737320353,-2.441014956012755,-1.6812300829690996,-3.2398702175836656,-2.2029899393457875,-2.8599518949002998,-1.5117121039205375,-3.405555162728801,-1.8051076806023334,-2.6727691456740397,-3.1111136345822135,-2.2289977096215847,-2.399869426780005,-1.94532375089529,-1.8905921954101879,-2.308813589653808,-2.350862385237025,-2.6769973323900986,-1.0031480684854777,-2.7597094130297783
187,C3N.00560,1.5523520238395838,0.7608149430437772,0.2880430284036528,0.6662230395464221,1.102666439304024,0.712385834359858,1.6671212816105965,0.7195086754744253,0.8806851950301517,1.1829360792363588,-0.3866734396745009,1.6860788399241529,0.6510715240212727,0.5250342815150202,1.418275302059909,0.21378018945675234,0.6260294328178702,0.5063759948475292,-0.056141537451007945,0.7540689510403916,1.0257021550736645,0.7384397239580034,0.009997569893247647,1.1889946392280277
188,C3N.00560.N,-1.4371783536843605,-1.284215799204678,-0.3358918751994225,-0.5775921351542572,-0.997259876756476,-0.6354711209787524,-0.17281804001295614,-1.56499557030717,-0.6561296258511207,-1.074768265484428,0.34482649837204626,-2.0596547606895492,-0.1919216609625693,-0.8765405810091476,-1.309703970599748,-0.3777872840942643,-0.6876992942818769,-0.2964419999859558,-0.002328993685025996,-0.6539190084496181,-0.7799312253327215,-1.3680754469632743,0.35397036460087583,-1.0646104162229382
189,C3L.00604,1.0838743183940973,0.7573817906797234,0.032271729142569455,1.0914638638626588,0.9388272837215585,0.6950421148241316,-0.10521220165952412,0.8809527826030072,0.6801975577358179,1.0317962877365094,-1.118198055027515,1.118082503174806,0.4751206081487349,0.9136129731877317,1.080724515398754,0.24271368503570223,0.4411757946009442,0.28644559419949933,-0.2684443051083598,0.6781371523907104,1.0251501816203241,0.5712382009430813,-0.5127732734437915,0.8727786960356338
190,C3L.00604.N,-1.698518439832523,-1.429588548901755,-1.0822415021122982,-0.5528716073452757,-1.1279907408876264,-0.7101701977057462,-0.6965502831658695,-1.8726528875242532,-0.8775757980858887,-1.2030838597029259,-0.09425773310075607,-2.44647188179911,-0.5641536986085747,-0.9071050985272398,-1.4725877388170865,-0.28392882044762374,-0.9657527354777139,-0.4203340601490983,0.03881809828665877,-0.8807912299956301,-1.102080689259109,-3.6886162980635375,6.97274448629004e-05,-1.3936818937987
191,C3N.00199,1.0504184569227757,0.694801970555188,0.3027551503400729,0.6333395813091849,0.7550642529566296,0.5211694103041656,-0.607021625353881,0.869821057736192,0.5542536877919279,0.8135618864700525,-0.5464088114374726,1.195016438825863,0.37053899414007746,0.7320835232098866,0.8501272105563163,0.18915547572116076,0.45354573883354027,0.2710547774163961,-0.12894236032222628,0.5887422776794328,0.8264018591309786,0.7247292329711997,-0.2022331645711694,0.7741336657816179
192,C3N.00199.N,-1.6104161852646304,-1.6660031362522345,-0.0934838622688772,-0.9792016151694632,-1.2086502471510887,-0.8981701329958365,-0.49451666843797276,-0.6273052143802031,-0.9319286571003139,-1.3104212750333066,0.19714661370366213,-2.01031863339497,-0.9169725588749996,-0.9749738601340123,-1.4654113817533434,-0.8191164182054473,-0.8113825579123748,-0.535440101538426,-0.054922798375286574,-0.8176237115416245,-1.1024964516840963,-2.091566040644216,-0.24365411289477262,-1.250229977956638
193,C3N.00579,0.8457132564720417,0.1767290401403747,-0.1309999632970588,0.8015549646783015,0.3992762721200546,-0.005921666674717557,0.46223065366049093,0.5501021257802582,0.25223843994308964,0.3052443758425447,-1.034112238806049,0.9906691426525785,0.3325805481650887,0.26424279848171184,0.5495986992559342,-0.49436602568180027,0.1521040409787466,-0.09521954130411314,-0.5794510209760229,0.2633452046646648,0.8820537585607104,0.4167708911501731,-0.2825318058105466,0.5287336935145611
194,C3N.00579.N,-1.3921253674184453,-1.2286663598820036,-0.0821077531145449,-0.638875958719469,-0.7701877555132182,-0.5692813312469904,-0.3083684554827545,-0.6955977793719877,-0.6442608645356102,-0.9523895408691919,0.4666373702113824,-1.9364573963761422,-0.925169238391526,-0.8748434616274665,-1.1282577449692166,-0.4110133663923328,-0.5743998612835947,-0.2251651277638248,0.24925188253887165,-0.5876011654295179,-1.1038954450004717,-1.859917104618083,-0.3899881010738878,-1.0097122625785997
195,C3N.02582,1.0053335043703202,1.152187204237756,0.3229900302883441,-0.7034641978899472,0.9378832251227099,0.9591127533738225,-0.6603572542225778,1.325705784921315,0.8145297308938431,1.1514096719028528,-0.8942521635415943,0.6797459266226157,0.6994801464709152,1.2486983941466439,0.9994339204781463,0.8985430302061549,0.5387092876611903,0.49409502422993024,-0.025334298143411,0.7757644183152603,0.9530585455175847,0.5150888698342784,-0.2364763530455613,0.7381396985172737
196,C3N.02582.N,-1.1698019857735198,-0.9384527820575563,-0.3043212864232549,-0.4929278597185494,-0.6047075597979548,-0.2590207594653962,-0.29112206848849187,-1.4777237329544488,-0.41854814071021884,-0.6747899122881715,0.5778700030072899,-1.8278314573092869,-0.572088353577716,-0.5669535437472402,-0.9044508950057253,0.1833019668279559,-0.49260071755966794,-0.028608540455081346,0.4446561606980358,-0.4372148626103779,-0.9249713061910054,-1.2991691525858997,-0.08922038271968172,-0.9300881747142308
197,C3N.02379.1,1.0195499066164362,0.6690367869303061,-0.020550359764131196,-0.44648564351522874,0.6799381542226987,0.7042211404441877,0.4922280079814052,0.6950796524007429,0.5884029383026194,0.8704546705999091,-0.9409652371436322,0.6353751431414884,0.44736748878987787,0.6949898324228834,0.8564567372897246,0.6194358010115646,0.3281694770642942,0.27897389549944757,-0.2774831562621138,0.5069061457053642,0.5081078182834459,0.34554069268349713,-0.2039684995598755,0.49308662684565163
198,C3L.02350,-0.5545954825306899,-0.1458087698698878,-0.1866429839255556,0.3443688256685386,0.030013044429327947,0.18205859541036465,-0.7586240800737931,0.12107729027875529,-0.07479803248114918,0.059075217744186344,-0.38930494196744747,-1.1231493051913612,-0.7564825783859984,0.0028286245677317527,-0.19696759611121664,0.29762036948781057,-0.15799505535875927,-0.12345248813422623,-0.1689321226320188,-0.1268809978276824,-0.7443616882075034,-0.9665886662721161,-0.6956195041423412,-0.35016451760662876
199,C3L.02350.N,-1.1792868809262638,-0.9046102338752964,0.20802257233967966,-0.5878744896730301,-0.5048249353044859,-0.14816201070336754,0.22600225821890227,-0.425548525834693,-0.31637674640096175,-0.5482786094597558,0.6440264773102701,-1.951380289783995,-0.6737761589381461,-0.3617247173499132,-0.8620054325804359,0.18021413361526867,-0.2784881331651531,0.07531956469699207,0.6020216933423616,-0.2843913326108324,-0.9993221087286498,-2.0674615250342145,-0.15545945515539267,-0.755652260463184
200,C3N.00738,-0.3334468559640997,-0.3153772024800379,0.05584842411779237,-0.10928602993697714,0.0028751183190652953,0.1490137053580986,0.2780306995636438,0.19938462060950096,0.1155076825477364,0.023216550193879068,-0.2931651783165187,-0.9195598646265042,0.0654338302134546,-0.10930062483875341,-0.14512635325861553,0.1144790776720889,0.15578005736188705,0.15482292885445542,0.1785067776050664,0.07979970544533212,-0.1355140097308889,-0.7724362733146102,0.18957768665375074,-0.09890862357810637
201,C3N.00738.N,-1.4433409474125303,-1.2294347657598945,-0.1021293859243844,-1.246639760221161,-0.8189620246198724,-0.5054387980136587,-0.546259652020853,-0.6327988824137102,-0.5077707371150283,-0.9791128480802153,0.2660159114042856,-2.0616071668305396,-0.2127616358405229,-0.7048736355853856,-1.1360742039395935,-0.36807237609000576,-0.3936912346881784,-0.11411055571106046,0.23676706170200454,-0.45190559414652604,-0.7139688372663211,-1.5986661305562047,0.3774283592230875,-0.8962161927666124
202,C3N.00959,-0.040612434261828846,0.5656516837392558,0.22968917232800926,0.891111561753214,0.1697192048469983,0.37053975423651625,0.7906283732215593,0.7666549060410245,0.30358558796326474,0.3005888799615868,-0.21655476446012137,-0.3631212016097068,0.5330925800327224,0.38995653678437536,0.01496139150802703,0.33230937647117303,0.28379808617797647,0.2331197103882761,0.09874804288604436,0.258346765195614,0.3652966414423458,-0.08795227974092995,0.08266069705255795,0.13092957886930728
203,C3N.00959.N,-2.4389682833912625,-2.191680053911281,-1.203277326500381,-1.6825579455599413,-1.8615982015767492,-1.4393087728096743,-0.8190941233697545,-2.6089425533997046,-1.3480256608713845,-1.9760409758455817,-0.598805312553362,-3.1713810499379784,-0.8031300886975186,-1.6688318977922476,-2.2481011842131378,-1.1467114497456476,-1.4195622759412396,-0.9957022445307648,-0.6936576751201111,-1.366292745969863,-1.5180626380232822,-2.66594385711533,-0.11985030654848738,-1.925562891616853
204,C3N.02003,0.24679486982321044,-0.2566824250351793,-0.569369424650561,0.009760204168860611,0.33718039668073996,-0.07702250599863376,-0.1930489012416682,0.23275121738087012,-0.003432507328021288,0.13594986863298086,-1.3945359595601334,0.49690041310038796,-0.3806224660952967,-0.40599464864217427,0.4899396411048164,-0.6442865281844239,0.017260974990202713,-0.2845642972988744,-0.8025706926180424,0.20347700333159088,-0.29671733272219386,-0.21612042065495074,-0.8143916741626381,0.4555268918342939
205,C3N.02003.N,-1.2048439221708305,-0.9996349492047402,-0.5512246599529851,-1.5597989244449504,-0.4518990838500089,-0.18295486159037813,-0.2949578251458504,-1.524711783283101,-0.2744059010630547,-0.5284302566454756,-0.039104277141558785,-1.9541245255878061,-0.36655147830711443,-0.7037495220600563,-0.7765747448848812,0.04106888938409214,-0.42658847751207857,-0.10409151813523974,0.10264853051298645,-0.3198551619819464,-0.8203093814971606,-1.4467670313645946,-0.10611710954236522,-0.7509345016178156
206,C3N.02379.N,-1.6271522669021763,-1.3218133793719125,-0.4827206481808698,-0.8741951490358831,-0.8242668371288578,-0.4565031652237992,-0.34266809617305644,-1.9261933237049662,-0.5904930002078127,-0.9146499293898702,0.4435146328950932,-2.6438118423027497,-0.6773157976022328,-0.873611046934266,-1.2005315962526335,-0.09523882878034864,-0.6524094534995285,-0.17549222693714772,0.2910597991942092,-0.6204819952714558,-1.144220308323655,-1.994415868821687,-0.027313919272302995,-1.1416891999217746
207,C3N.00175,0.5615473607510283,0.40065677405694494,-0.12140241790868814,0.3931852778355506,0.13233578424195205,-0.06899970162921161,-1.1783849674776814,0.2673824839138612,0.12216045136386644,0.1282199839460536,-1.2645716565495806,0.6667429037145817,0.5201795654958816,0.47237889357714913,0.15059118671973795,-0.40438451267247594,-0.03527483736128775,-0.1941901380521348,-0.6407755062074996,0.09983542115772036,1.0045562540318689,-0.019428069479626196,-0.45773328429757554,0.30186978207401005
208,C3N.00175.N,-2.0305434590475855,-1.897231497451534,-0.6808107903718463,-2.0987769143088095,-1.252793481400984,-1.422532940337503,-0.9051832644405119,-1.5792260968293217,-1.1259655401094815,-1.7827875300435765,-0.5001584759552296,-2.08624847370605,-0.9935641790271736,-1.7368408528466315,-1.5898432551556936,-1.6610877682356469,-0.8646774283419125,-0.7705291301684489,-0.7268083927864456,-0.8946786763411916,-1.346454216147327,-2.3095522573681526,-0.35997264660856443,-1.1525537176540648
209,C3N.01823,0.4267662059326357,0.11474762963005623,-0.13338854059643016,0.15034163839890155,0.4020724666492076,0.3286138044522267,0.9920478292043617,-0.08099244024427411,0.27113748937428384,0.3576486960458222,-0.5734169764521964,0.25031943207139357,0.2908041872233554,0.25233499223747863,0.4431193130900482,0.1744473473514167,0.20187518761162,0.058245582107556794,-0.3105505548321242,0.16347097480437944,0.24731753072493717,-0.09281863143324612,-0.12811719364919635,0.20297835210966214
210,C3N.01823.N,-1.1877110579462624,-0.9215901181982971,-0.20694789866277055,-0.14119800603468158,-0.620724713278892,-0.21530699664211964,0.06519930639227675,-1.268884313684796,-0.3585542280114033,-0.760121165189771,0.0803324107946994,-1.7649278833104993,0.15391608407180796,-0.4246043975970897,-0.9314928024046573,0.06819836072027953,-0.2252994410491816,0.09229186472088403,0.33598505018729147,-0.26468090335486993,-0.43561356057242223,-1.203822643472924,0.5340884118570645,-0.7191297933408237
211,C3L.02549,-0.14261050259063665,0.3070121730176528,0.17175440532352285,0.25382662736153244,0.33258613194887304,0.1702030219839062,1.006407344625131,0.3016641752305595,0.39465138151233914,0.23740885231054037,-0.013668555034239955,-0.11158248223288521,0.3712582449614754,-0.19264008678954148,0.24032781608015286,-0.05666067933462744,0.448623403174595,0.28587016716183744,-0.10634006545848168,0.4091084957273225,0.2405316803118645,0.15360931698282618,-0.0653611186466373,0.4811968904754534
212,C3L.02549.N,-1.237585045194709,-0.9408739406303737,-0.3661658959146073,-0.7436442148752769,-0.6028098069501999,-0.2263681372787358,-0.08814840538949908,-1.5434678433507298,-0.3745975901590327,-0.6984056183479543,0.18688375088332568,-1.8768698732199631,-0.08351231426004094,-0.4870715929228756,-0.9445319018033597,0.12746106228663923,-0.35171344545593525,0.03452247848784842,0.3607923541576827,-0.3517226711706632,-0.6176550007671523,-1.4012419442052484,0.3249256132777589,-0.8071073880697459
213,C3L.02365,0.74128419266842,0.6995560618742643,0.14399691683592136,0.005654596682738506,0.7071676991281237,0.6996888450070369,-0.7836904437236126,0.6395465272423629,0.6157385754173809,0.8556454153521554,-0.5602385000483655,0.5620369239870754,0.6682260657724164,0.7887726423962956,0.8368097276432446,0.6156214370705644,0.37231741500466514,0.2969171894802868,-0.05370690981639614,0.5029040624766338,0.6099271329143756,-0.0444139835038739,-0.0811562983568792,0.6201352077913843
214,C3L.02365.N,-1.083935199406842,-0.708972281946981,-0.05391730692451623,-0.7641721488905604,-0.6070913171512194,-0.3391510224071113,-0.8396409732827607,-0.3725205790660389,-0.413553668119126,-0.7286922805995426,0.06473693939260335,-1.474743857889882,-0.1466624776212128,-0.4271063786570086,-0.8813715476621516,-0.18614719121072085,-0.3033333235797715,-0.1797939878939335,-0.05384411744002037,-0.3665272269804766,-0.478176732591394,-1.1000753386592477,0.14225155772651965,-0.6718195039097545
